Botanical Name,
Asplenium inexpectatum,
Asplenium insiticium,
Asplenium juglandifolium,
Asplenium kaulfussii,
Asplenium kentuckiense,
Asplenium kokeense,
Asplenium laetum,
Asplenium laserpitiifolium,
Asplenium lobulatum,
Asplenium macraei,
Asplenium monanthes,
Asplenium montanum,
Asplenium morganii,
Asplenium multifidum,
Asplenium neobrackenridgei,
Asplenium nidus,
Asplenium normale,
Asplenium obtusifolium,
Asplenium ocoense,
Asplenium palmeri,
Asplenium patens,
Asplenium pinnatifidum,
Asplenium platyneuron,
Asplenium plenum,
Asplenium polyodon,
Asplenium pseudoerectum,
Asplenium pteropus,
Asplenium pumilum,
Asplenium radicans,
Asplenium resiliens,
Asplenium rhizophyllum,
Asplenium rhomboidale,
Asplenium rhomboideum,
Asplenium rutaceum,
Asplenium ruta-muraria,
Asplenium salicifolium,
Asplenium schizophyllum,
Asplenium scolopendrium,
Asplenium septentrionale,
Asplenium serra,
Asplenium serratum,
Asplenium sessilifolium,
Asplenium shawneense,
Asplenium sphenocookii,
Asplenium tenerum,
Asplenium trichomanes,
Asplenium trichomanes-dentatum,
Asplenium trichomanes-ramosum,
Asplenium trudellii,
Asplenium tutwilerae,
Asplenium unilaterale,
Asplenium uniseriale,
Asplenium varians,
Asplenium verecundum,
Asplenium vespertinum,
Asplenium virginicum,
Asplenium waikomoi,
Asplenium wherryi,
Astelia argyrocoma,
Astelia menziesiana,
Astelia waialealae,
Aster alpinus,
Aster amellus,
Aster bietii,
Aster brachytrichus,
Aster caucasicus,
Aster diplostephioides,
Aster farreri,
Aster flaccidus,
Aster glehnii,
Aster himalaicus,
Aster linosyris,
Aster maackii,
Aster oreophilus,
Aster pyrenaeus,
Aster sedifolius,
Aster tataricus,
Aster thomsonii,
Aster tongolensis,
Aster yunnanensis,
Asterella bolanderi,
Asterella californica,
Asterella echinella,
Asterella gracilis,
Asterella lindenbergiana,
Asterella palmeri,
Asterella saccata,
Asterella tenella,
Asterophoma mazaediicola,
Asterothyrium decipiens,
Asterothyrium leucophthalmum,
Asterothyrium rotuliforme,
Astilbe biternata,
Astilbe crenatiloba,
Astilbe japonica,
Astomum ludovicianum,
Astomum muehlenbergianum,
