Botanical Name,
Lewisia maguirei,
Lewisia nevadensis,
Lewisia oppositifolia,
Lewisia pygmaea,
Lewisia rediviva,
Lewisia sacajaweana,
Lewisia serrata,
Lewisia stebbinsii,
Lewisia triphylla,
Lewisia whiteae,
Leycesteria formosa,
Leydeum piperi,
Leymus ajanensis,
Leymus akmolinensis,
Leymus alaicus,
Leymus ambiguus,
Leymus angustus,
Leymus arenarius,
Leymus cinereus,
Leymus condensatus,
Leymus erianthus,
Leymus flavescens,
Leymus innovatus,
Leymus karelinii,
Leymus mollis,
Leymus multicaulis,
Leymus multiflorus,
Leymus paboanus,
Leymus pacificus,
Leymus racemosus,
Leymus salinus,
Leymus secalinus,
Leymus simplex,
Leymus triticoides,
Leymus uclueletensis,
Leymus vancouverensis,
Liatris acidota,
Liatris aestivalis,
Liatris aspera,
Liatris boykinii,
Liatris bracteata,
Liatris chapmanii,
Liatris cokeri,
Liatris cylindracea,
Liatris cymosa,
Liatris densispicata,
Liatris elegans,
Liatris elegantula,
Liatris fallacior,
Liatris freemaniana,
Liatris frostii,
Liatris garberi,
Liatris gholsonii,
Liatris gladewitzii,
Liatris glandulosa,
Liatris gracilis,
Liatris helleri,
Liatris johnsonii,
Liatris lancifolia,
Liatris ligulistylis,
Liatris macdanieliana,
Liatris microcephala,
Liatris ohlingerae,
Liatris oligocephala,
Liatris orzellii,
Liatris patens,
Liatris pauciflora,
Liatris pilosa,
Liatris provincialis,
Liatris punctata,
Liatris pycnostachya,
Liatris ridgwayi,
Liatris savannensis,
Liatris scariosa,
Liatris spheroidea,
Liatris spicata,
Liatris squarrosa,
Liatris squarrulosa,
Liatris steelei,
Liatris tenuifolia,
Liatris tenuis,
Liatris turgida,
Liatris virgata,
Liatris weaveri,
Libertia formosa,
Licania arborea,
Licania michauxii,
Licania platypus,
Licania rigida,
Licaria brittoniana,
Licaria parvifolia,
Licaria triandra,
Lichenochora thallina,
Lichenochora weillii,
Lichenochora xanthoriae,
Lichenoconium erodens,
Lichenoconium follmannii,
Lichenoconium laevisporum,
Lichenoconium lecanorae,
Lichenoconium pyxidatae,
Lichenoconium usneae,
Lichenoconium xanthoriae,
Lichenodiplis lecanorae,
Lichenosticta alcicornaria,
